DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-10-15 10:09:16.929,"35,0","35,0","0,0","0,0","0,6","0,1","0,0","-197,6","-175,8","-173,6","-170,6","-168,8","-165,5","-163,4","-159,8","-155,6","-150,5","-139,3","-124,3","-99,9","-67,8","-39,8","-11,5","3,8","12,7","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:11:42.383,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-176,4","-173,6","-171,2","-170,0","-166,1","-164,6","-161,6","-159,2","-156,1","-149,9","-142,3","-130,3","-110,8","-89,9","-54,9","-26,6","-4,9","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:14:07.837,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-176,4","-174,2","-171,8","-171,2","-167,4","-165,8","-162,8","-161,0","-158,5","-154,2","-150,1","-144,3","-134,3","-124,3","-99,9","-73,9","-42,8","-173,2","19,9","5,5","19,3","20,0",145454
2025-10-15 10:16:33.291,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-177,0","-174,8","-172,5","-171,8","-168,0","-166,4","-164,0","-162,2","-159,8","-156,6","-153,1","-149,8","-143,6","-139,2","-127,4","-113,0","-88,8","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:18:58.745,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-177,0","-174,8","-172,5","-171,8","-168,6","-167,6","-164,6","-163,4","-161,0","-157,8","-155,6","-152,3","-147,9","-145,3","-139,2","-132,5","-120,2","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:21:24.199,"35,0","35,0","0,0","0,0","0,6","0,0","0,0","-197,6","-177,6","-175,5","-173,1","-172,5","-169,2","-168,2","-165,8","-164,0","-162,2","-159,0","-156,8","-154,1","-150,3","-148,3","-144,7","-140,9","-134,2","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:23:49.653,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-177,6","-175,5","-173,1","-172,5","-169,2","-168,2","-165,8","-164,6","-162,8","-159,6","-158,0","-155,3","-151,6","-150,1","-147,1","-145,1","-140,3","-173,2","19,9","5,5","19,3","20,0",145454
2025-10-15 10:26:15.107,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-177,6","-175,5","-173,1","-172,5","-169,8","-168,8","-166,4","-165,2","-163,4","-160,8","-158,6","-156,5","-152,9","-151,3","-148,9","-146,9","-143,3","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:28:40.561,"35,0","35,0","0,0","0,0","0,6","0,0","0,0","-197,6","-177,6","-175,5","-173,1","-173,1","-169,8","-168,8","-167,0","-165,8","-164,0","-161,4","-159,2","-157,1","-154,1","-152,5","-150,1","-148,7","-145,1","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:31:06.015,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,6","-175,2","-173,6","-171,9","-172,5","-169,8","-169,4","-167,0","-165,8","-164,6","-161,4","-159,8","-157,8","-154,7","-153,1","-151,3","-149,9","-146,4","-172,1","19,9","5,5","19,3","20,0",145454
2025-10-15 10:33:31.469,"17,5","17,5","2,5","2,5","0,5","0,4","0,1","-79,6","-132,3","-163,2","-168,8","-170,0","-168,0","-167,6","-166,4","-165,8","-164,0","-162,0","-159,8","-157,8","-154,7","-153,8","-151,3","-149,9","-147,0","-66,0","19,9","5,5","19,3","20,0",145454
2025-10-15 10:35:56.923,"10,0","10,0","10,0","10,0","0,5","0,5","0,1","-42,0","-87,9","-87,5","-86,6","-87,8","-87,6","-88,5","-89,0","-96,4","-99,7","-109,8","-128,6","-145,3","-153,5","-152,6","-150,7","-149,3","-146,4","-6,2","19,9","5,5","19,3","20,0",145454
2025-10-15 10:38:22.377,"10,0","10,0","10,0","10,0","0,4","0,4","0,1","-27,5","-56,0","-85,0","-86,6","-87,2","-86,4","-87,3","-87,2","-87,9","-87,4","-87,4","-87,5","-87,4","-86,8","-86,9","-87,3","-88,2","-87,8","2,3","19,9","5,5","19,3","20,0",145454
2025-10-15 10:40:47.831,"10,0","10,0","10,0","10,0","0,6","0,6","0,1","-19,6","-34,2","-51,5","-81,8","-87,2","-86,4","-87,3","-87,2","-87,9","-87,4","-87,4","-87,5","-87,4","-86,8","-86,9","-86,7","-87,6","-87,2","5,6","19,9","5,5","19,3","20,0",145454
